ID,Label
17974,5
17975,5
17976,15
17977,17
17978,11
17979,7
17980,1
17981,16
17982,6
17983,1
17984,15
17985,22
17986,1
17987,16
17988,17
17989,13
17990,5
17991,5
17992,11
17993,18
17994,11
17995,6
17996,23
17997,18
17998,17
17999,3
18000,5
18001,14
18002,19
18003,4
18004,13
18005,15
18006,10
18007,23
18008,14
18009,13
18010,6
18011,12
18012,3
18013,8
18014,5
18015,23
18016,12
18017,11
18018,2
18019,5
18020,1
18021,20
18022,4
18023,0
18024,0
18025,20
18026,8
18027,13
18028,5
18029,8
18030,14
18031,1
18032,23
18033,12
18034,15
18035,15
18036,4
18037,14
18038,6
18039,4
18040,1
18041,14
18042,13
18043,1
18044,11
18045,13
18046,22
18047,4
18048,0
18049,12
18050,11
18051,13
18052,9
18053,6
18054,18
18055,5
18056,20
18057,4
18058,4
18059,8
18060,5
18061,23
18062,13
18063,17
18064,19
18065,18
18066,21
18067,22
18068,15
18069,7
18070,8
18071,11
18072,18
18073,23
18074,23
18075,9
18076,15
18077,15
18078,23
18079,12
18080,2
18081,13
18082,15
18083,0
18084,0
18085,15
18086,0
18087,2
18088,4
18089,8
18090,2
18091,7
18092,2
18093,4
18094,7
18095,1
18096,4
18097,21
18098,2
18099,15
18100,7
18101,8
18102,4
18103,23
18104,12
18105,3
18106,8
18107,15
18108,1
18109,4
18110,4
18111,3
18112,13
18113,13
18114,23
18115,2
18116,16
18117,18
18118,15
18119,23
18120,15
18121,6
18122,0
18123,23
18124,8
18125,6
18126,7
18127,3
18128,6
18129,8
18130,23
18131,4
18132,21
18133,2
18134,17
18135,15
18136,2
18137,22
18138,6
18139,21
18140,11
18141,7
18142,6
18143,1
18144,18
18145,8
18146,4
18147,0
18148,13
18149,20
18150,16
18151,13
18152,2
18153,7
18154,4
18155,21
18156,0
18157,7
18158,4
18159,4
18160,3
18161,12
18162,0
18163,18
18164,11
18165,4
18166,21
18167,7
18168,16
18169,5
18170,21
18171,19
18172,13
18173,17
18174,15
18175,20
18176,23
18177,11
18178,13
18179,21
18180,23
18181,6
18182,1
18183,10
18184,21
18185,17
18186,3
18187,7
18188,11
18189,16
18190,0
18191,4
18192,22
18193,13
18194,9
18195,4
18196,1
18197,5
18198,4
18199,11
18200,3
18201,17
18202,7
18203,13
18204,3
18205,5
18206,20
18207,4
18208,23
18209,8
18210,2
18211,4
18212,3
18213,4
18214,11
18215,7
18216,7
18217,17
18218,12
18219,1
18220,12
18221,8
18222,23
18223,15
18224,21
18225,1
18226,13
18227,7
18228,15
18229,4
18230,17
18231,5
18232,21
18233,11
18234,13
18235,0
18236,5
18237,5
18238,12
18239,9
18240,13
18241,17
18242,0
18243,13
18244,4
18245,7
18246,2
18247,19
18248,3
18249,5
18250,13
18251,0
18252,18
18253,7
18254,11
18255,20
18256,11
18257,12
18258,13
18259,11
18260,20
18261,13
18262,16
18263,13
18264,13
18265,18
18266,22
18267,5
18268,6
18269,19
18270,9
18271,1
18272,15
18273,19
18274,13
18275,18
18276,7
18277,13
18278,7
18279,2
18280,17
18281,16
18282,4
18283,20
18284,2
18285,18
18286,17
18287,12
18288,13
18289,14
18290,1
18291,3
18292,0
18293,5
18294,8
18295,22
18296,12
18297,22
18298,13
18299,20
18300,13
18301,11
18302,4
18303,1
18304,1
18305,17
18306,13
18307,1
18308,0
18309,6
18310,23
18311,7
18312,17
18313,14
18314,21
18315,22
18316,5
18317,3
18318,16
18319,0
18320,19
18321,6
18322,13
18323,20
18324,23
18325,4
18326,15
18327,7
18328,17
18329,23
18330,13
18331,17
18332,6
18333,19
18334,16
18335,8
18336,5
18337,20
18338,18
18339,12
18340,2
18341,23
18342,18
18343,7
18344,1
18345,15
18346,1
18347,4
18348,23
18349,17
18350,4
18351,13
18352,2
18353,18
18354,21
18355,14
18356,19
18357,20
18358,8
18359,12
18360,3
18361,6
18362,15
18363,17
18364,7
18365,16
18366,11
18367,16
18368,3
18369,22
18370,18
18371,23
18372,20
18373,18
18374,13
18375,11
18376,5
18377,13
18378,9
18379,4
18380,1
18381,15
18382,7
18383,5
18384,19
18385,18
18386,6
18387,7
18388,11
18389,3
18390,23
18391,14
18392,6
18393,19
18394,11
18395,1
18396,13
18397,0
18398,0
18399,17
18400,6
18401,15
18402,3
18403,1
18404,23
18405,20
18406,7
18407,21
18408,17
18409,13
18410,4
18411,3
18412,5
18413,3
18414,5
18415,21
18416,18
18417,15
18418,8
18419,6
18420,4
18421,13
18422,17
18423,1
18424,20
18425,3
18426,4
18427,13
18428,7
18429,4
18430,7
18431,5
18432,15
18433,12
18434,19
18435,8
18436,23
18437,6
18438,14
18439,7
18440,11
18441,8
18442,1
18443,3
18444,11
18445,5
18446,3
18447,1
18448,9
18449,2
18450,2
18451,12
18452,0
18453,13
18454,16
18455,0
18456,11
18457,23
18458,2
18459,6
18460,20
18461,13
18462,1
18463,14
18464,20
18465,4
18466,4
18467,5
18468,1
18469,4
18470,0
18471,22
18472,11
18473,11
18474,20
18475,3
18476,18
18477,13
18478,0
18479,3
18480,15
18481,20
18482,8
18483,20
18484,15
18485,15
18486,15
18487,7
18488,21
18489,4
18490,6
18491,1
18492,1
18493,17
18494,11
18495,17
18496,19
18497,23
18498,1
18499,3
18500,12
18501,23
18502,11
18503,4
18504,1
18505,23
18506,2
18507,17
18508,0
18509,1
18510,23
18511,10
18512,13
18513,13
18514,17
18515,13
18516,12
18517,3
18518,15
18519,11
18520,19
18521,15
18522,1
18523,12
18524,1
18525,22
18526,6
18527,7
18528,5
18529,8
18530,14
18531,5
18532,5
18533,17
18534,13
18535,3
18536,20
18537,14
18538,7
18539,17
18540,6
18541,15
18542,14
18543,17
18544,4
18545,12
18546,7
18547,8
18548,18
18549,4
18550,2
18551,4
18552,19
18553,10
18554,2
18555,14
18556,2
18557,11
18558,11
18559,7
18560,13
18561,2
18562,8
18563,4
18564,18
18565,3
18566,5
18567,15
18568,13
18569,1
18570,15
18571,1
18572,8
18573,17
18574,14
18575,13
18576,16
18577,1
18578,23
18579,13
18580,4
18581,15
18582,2
18583,22
18584,5
18585,20
18586,13
18587,5
18588,17
18589,13
18590,6
18591,1
18592,22
18593,2
18594,4
18595,7
18596,1
18597,22
18598,5
18599,4
18600,21
18601,16
18602,3
18603,14
18604,13
18605,14
18606,13
18607,2
18608,2
18609,19
18610,13
18611,1
18612,3
18613,2
18614,11
18615,21
18616,1
18617,0
18618,20
18619,20
18620,20
18621,22
18622,17
18623,20
18624,3
18625,8
18626,14
18627,23
18628,19
18629,23
18630,4
18631,12
18632,4
18633,3
18634,5
18635,2
18636,16
18637,17
18638,20
18639,1
18640,8
18641,22
18642,0
18643,13
18644,15
18645,6
18646,9
18647,10
18648,3
18649,20
18650,13
18651,11
18652,4
18653,14
18654,18
18655,4
18656,2
18657,4
18658,15
18659,15
18660,17
18661,18
18662,4
18663,7
18664,4
18665,4
18666,2
18667,21
18668,8
18669,8
18670,7
18671,23
18672,5
18673,11
18674,13
18675,22
18676,17
18677,19
18678,20
18679,4
18680,22
18681,20
18682,4
18683,7
18684,9
18685,13
18686,4
18687,3
18688,15
18689,14
18690,23
18691,7
18692,20
18693,18
18694,17
18695,3
18696,23
18697,13
18698,14
18699,10
18700,8
18701,19
18702,6
18703,4
18704,12
18705,12
18706,13
18707,16
18708,17
18709,15
18710,17
18711,3
18712,17
18713,15
18714,8
18715,14
18716,3
18717,4
18718,11
18719,18
18720,5
18721,6
18722,4
18723,17
18724,0
18725,5
18726,5
18727,13
18728,13
18729,15
18730,16
18731,1
18732,12
18733,23
18734,8
18735,18
18736,21
18737,4
18738,16
18739,13
18740,21
18741,18
18742,17
18743,21
18744,20
18745,23
18746,4
18747,21
18748,6
18749,17
18750,4
18751,14
18752,15
18753,13
18754,16
18755,20
18756,7
18757,9
18758,4
18759,23
18760,15
18761,6
18762,13
18763,3
18764,18
18765,11
18766,13
18767,7
18768,17
18769,13
18770,3
18771,15
18772,2
18773,8
18774,7
18775,3
18776,18
18777,18
18778,3
18779,2
18780,7
18781,22
18782,5
18783,18
18784,4
18785,17
18786,13
18787,14
18788,5
18789,7
18790,21
18791,2
18792,8
18793,17
18794,6
18795,21
18796,21
18797,1
18798,17
18799,1
18800,19
18801,0
18802,15
18803,13
18804,19
18805,13
18806,2
18807,17
18808,13
18809,5
18810,5
18811,18
18812,7
18813,8
18814,14
18815,12
18816,5
18817,23
18818,3
18819,6
18820,5
18821,15
18822,12
18823,23
18824,8
18825,23
18826,5
18827,14
18828,14
18829,1
18830,13
18831,4
18832,6
18833,14
18834,17
18835,11
18836,19
18837,12
18838,2
18839,9
18840,12
18841,17
18842,4
18843,2
18844,16
18845,15
18846,18
18847,7
18848,21
18849,11
18850,22
18851,13
18852,23
18853,23
18854,3
18855,1
18856,1
18857,4
18858,12
18859,14
18860,5
18861,13
18862,6
18863,17
18864,23
18865,0
18866,16
18867,20
18868,4
18869,12
18870,13
18871,4
18872,22
18873,4
18874,11
18875,3
18876,6
18877,13
18878,1
18879,1
18880,9
18881,12
18882,3
18883,13
18884,20
18885,3
18886,13
18887,19
18888,5
18889,9
18890,13
18891,1
18892,20
18893,19
18894,4
18895,16
18896,5
18897,15
18898,14
18899,6
18900,22
18901,0
18902,6
18903,23
18904,17
18905,4
18906,4
18907,15
18908,3
18909,8
18910,18
18911,22
18912,13
18913,11
18914,1
18915,4
18916,15
18917,20
18918,21
18919,14
18920,11
18921,9
18922,23
18923,0
18924,6
18925,4
18926,3
18927,6
18928,20
18929,23
18930,17
18931,11
18932,17
18933,11
18934,15
18935,21
18936,13
18937,2
18938,0
18939,17
18940,17
18941,3
18942,12
18943,20
18944,16
18945,21
18946,4
18947,1
18948,16
18949,23
18950,5
18951,1
18952,3
18953,11
18954,11
18955,16
18956,22
18957,2
18958,21
18959,5
18960,17
18961,22
18962,3
18963,17
18964,12
18965,1
18966,8
18967,18
18968,15
18969,0
18970,7
18971,20
18972,11
18973,6
18974,13
18975,15
18976,22
18977,0
18978,23
18979,16
18980,3
18981,3
18982,12
18983,9
18984,15
18985,22
18986,6
18987,11
18988,3
18989,6
18990,1
18991,2
18992,14
18993,4
18994,3
18995,18
18996,18
18997,14
18998,1
18999,18
19000,4
19001,7
19002,5
19003,13
19004,7
19005,5
19006,4
19007,11
19008,15
19009,7
19010,1
19011,18
19012,4
19013,14
19014,6
19015,13
19016,21
19017,9
19018,23
19019,21
19020,6
19021,21
19022,7
19023,11
19024,16
19025,5
19026,13
19027,7
19028,18
19029,0
19030,3
19031,3
19032,23
19033,3
19034,3
19035,20
19036,3
19037,13
19038,3
19039,2
19040,9
19041,23
19042,14
19043,17
19044,1
19045,0
19046,13
19047,17
19048,21
19049,14
19050,3
19051,8
19052,16
19053,7
19054,0
19055,2
19056,15
19057,2
19058,4
19059,4
19060,3
19061,9
19062,7
19063,18
19064,15
19065,7
19066,20
19067,7
19068,4
19069,4
19070,13
19071,9
19072,3
19073,4
19074,13
19075,17
19076,22
19077,3
19078,15
19079,15
19080,12
19081,11
19082,12
19083,19
19084,20
19085,8
19086,1
19087,19
19088,7
19089,17
19090,6
19091,2
19092,4
19093,7
19094,9
19095,21
19096,6
19097,4
19098,18
19099,4
19100,4
19101,19
19102,4
19103,5
19104,4
19105,3
19106,13
19107,22
19108,13
19109,14
19110,2
19111,6
19112,4
19113,13
19114,17
19115,21
19116,8
19117,0
19118,4
19119,7
19120,5
19121,13
19122,0
19123,6
19124,1
19125,20
19126,14
19127,7
19128,14
19129,12
19130,15
19131,7
19132,5
19133,2
19134,6
19135,7
19136,9
19137,13
19138,7
19139,5
19140,20
19141,1
19142,17
19143,19
19144,3
19145,15
19146,4
19147,13
19148,15
19149,21
19150,2
19151,19
19152,13
19153,16
19154,2
19155,1
19156,4
19157,7
19158,13
19159,23
19160,4
19161,2
19162,13
19163,1
19164,3
19165,5
19166,13
19167,14
19168,6
19169,13
19170,2
19171,4
19172,9
19173,14
19174,17
19175,21
19176,7
19177,12
19178,5
19179,3
19180,3
19181,14
19182,5
19183,4
19184,6
19185,8
19186,19
19187,18
19188,3
19189,20
19190,3
19191,13
19192,9
19193,8
19194,22
19195,6
19196,2
19197,14
19198,20
19199,11
19200,5
19201,19
19202,7
19203,4
19204,23
19205,13
19206,18
19207,1
19208,3
19209,8
19210,3
19211,13
19212,5
19213,13
19214,19
19215,1
19216,13
19217,6
19218,17
19219,16
19220,23
19221,13
19222,8
19223,14
19224,9
19225,1
19226,19
19227,9
19228,16
19229,5
19230,13
19231,2
19232,13
19233,7
19234,13
19235,13
19236,8
19237,2
19238,13
19239,1
19240,23
19241,23
19242,16
19243,17
19244,13
19245,5
19246,17
19247,15
19248,22
19249,15
19250,13
19251,1
19252,12
19253,17
19254,18
19255,17
19256,23
19257,5
19258,23
19259,13
19260,15
19261,4
19262,0
19263,11
19264,13
19265,7
19266,7
19267,4
19268,22
19269,14
19270,5
19271,2
19272,8
19273,2
19274,3
19275,4
19276,4
19277,19
19278,3
19279,13
19280,4
19281,14
19282,13
19283,20
19284,2
19285,17
19286,13
19287,4
19288,15
19289,5
19290,14
19291,11
19292,13
19293,8
19294,4
19295,4
19296,14
19297,1
19298,13
19299,1
19300,11
19301,17
19302,4
19303,3
19304,11
19305,13
19306,22
19307,8
19308,7
19309,16
19310,3
19311,4
19312,19
19313,15
19314,22
19315,4
19316,11
19317,23
19318,17
19319,19
19320,2
19321,7
19322,18
19323,1
19324,14
19325,7
19326,5
19327,8
19328,2
19329,16
19330,4
19331,9
19332,7
19333,23
19334,6
19335,17
19336,2
19337,23
19338,7
19339,15
19340,19
19341,18
19342,17
19343,22
19344,11
19345,22
19346,15
19347,2
19348,11
19349,5
19350,11
19351,22
19352,3
19353,15
19354,3
19355,16
19356,0
19357,2
19358,4
19359,8
19360,18
19361,11
19362,3
19363,5
19364,14
19365,19
19366,15
19367,9
19368,1
19369,1
19370,7
19371,4
19372,13
19373,7
19374,15
19375,20
19376,11
19377,1
19378,17
19379,11
19380,21
19381,11
19382,16
19383,10
19384,19
19385,15
19386,14
19387,6
19388,11
19389,8
19390,13
19391,23
19392,20
19393,1
19394,19
19395,13
19396,14
19397,14
19398,15
19399,23
19400,4
19401,3
19402,5
19403,3
19404,4
19405,6
19406,8
19407,23
19408,5
19409,7
19410,13
19411,4
19412,12
19413,7
19414,2
19415,7
19416,23
19417,14
19418,8
19419,3
19420,23
19421,16
19422,3
19423,5
19424,0
19425,18
19426,21
19427,3
19428,23
19429,3
19430,18
19431,12
19432,6
19433,13
19434,0
19435,3
19436,6
19437,17
19438,18
19439,23
19440,1
19441,12
19442,15
19443,15
19444,0
19445,4
19446,18
19447,3
19448,18
19449,1
19450,17
19451,5
19452,6
19453,2
19454,8
19455,15
19456,12
19457,16
19458,4
19459,4
19460,15
19461,4
19462,4
19463,19
19464,21
19465,11
19466,21
19467,5
19468,5
19469,2
19470,4
19471,7
19472,18
19473,3
19474,1
19475,17
19476,3
19477,21
19478,8
19479,13
19480,3
19481,11
19482,13
19483,5
19484,2
19485,4
19486,1
19487,13
19488,7
19489,5
19490,17
19491,16
19492,6
19493,0
19494,18
19495,1
19496,13
19497,4
19498,11
19499,4
19500,3
19501,11
19502,7
19503,11
19504,4
19505,13
19506,7
19507,4
19508,7
19509,8
19510,14
19511,13
19512,23
19513,23
19514,7
19515,1
19516,22
19517,19
19518,3
19519,1
19520,13
19521,2
19522,18
19523,22
19524,0
19525,21
19526,21
19527,13
19528,11
19529,6
19530,7
19531,14
19532,11
19533,16
19534,13
19535,1
19536,23
19537,2
19538,4
19539,2
19540,7
19541,22
19542,15
19543,20
19544,21
19545,7
19546,23
19547,16
19548,4
19549,6
19550,14
19551,20
19552,5
19553,1
19554,3
19555,1
19556,12
19557,5
19558,0
19559,1
19560,12
19561,21
19562,13
19563,13
19564,13
19565,1
19566,4
19567,4
19568,21
19569,20
19570,11
19571,18
19572,15
19573,9
19574,4
19575,13
19576,2
19577,13
19578,18
19579,21
19580,8
19581,16
19582,9
19583,11
19584,23
19585,3
19586,14
19587,9
19588,13
19589,13
19590,20
19591,14
19592,13
19593,8
19594,6
19595,14
19596,8
19597,15
19598,8
19599,12
19600,18
19601,14
19602,18
19603,18
19604,2
19605,4
19606,8
19607,1
19608,23
19609,13
19610,1
19611,20
19612,12
19613,12
19614,18
19615,8
19616,0
19617,21
19618,20
19619,5
19620,13
19621,6
19622,21
19623,6
19624,11
19625,14
19626,13
19627,3
19628,4
19629,15
19630,1
19631,7
19632,1
19633,17
19634,18
19635,17
19636,17
19637,19
19638,2
19639,17
19640,23
19641,16
19642,4
19643,14
19644,10
19645,9
19646,13
19647,0
19648,7
19649,2
19650,15
19651,13
19652,14
19653,4
19654,5
19655,11
19656,5
19657,7
19658,18
19659,1
19660,1
19661,8
19662,3
19663,15
19664,7
19665,6
19666,12
19667,20
19668,6
19669,6
19670,3
19671,7
19672,13
19673,1
19674,23
19675,17
19676,8
19677,17
19678,11
19679,9
19680,11
19681,2
19682,20
19683,20
19684,6
19685,17
19686,1
19687,18
19688,1
19689,19
19690,21
19691,18
19692,3
19693,1
19694,7
19695,13
19696,1
19697,1
19698,16
19699,13
19700,1
19701,14
19702,19
19703,13
19704,13
19705,11
19706,4
19707,7
19708,13
19709,20
19710,7
19711,8
19712,23
19713,2
19714,8
19715,4
19716,20
19717,1
19718,0
19719,4
19720,15
19721,13
19722,13
19723,7
19724,16
19725,17
19726,21
19727,5
19728,7
19729,9
19730,7
19731,6
19732,20
19733,14
19734,5
19735,9
19736,3
19737,14
19738,1
19739,13
19740,23
19741,13
19742,7
19743,4
19744,20
19745,5
19746,20
19747,13
19748,7
19749,22
19750,5
19751,22
19752,15
19753,17
19754,7
19755,3
19756,3
19757,15
19758,14
19759,11
19760,15
19761,7
19762,3
19763,13
19764,6
19765,2
19766,15
19767,9
19768,11
19769,22
19770,15
19771,3
19772,5
19773,22
19774,7
19775,12
19776,14
19777,7
19778,1
19779,13
19780,23
19781,13
19782,23
19783,2
19784,15
19785,1
19786,21
19787,14
19788,13
19789,15
19790,5
19791,8
19792,8
19793,18
19794,14
19795,14
19796,23
19797,23
19798,13
19799,6
19800,1
19801,21
19802,22
19803,2
19804,1
19805,7
19806,3
19807,7
19808,11
19809,11
19810,14
19811,6
19812,4
19813,16
19814,0
19815,5
19816,13
19817,4
19818,22
19819,7
19820,14
19821,7
19822,17
19823,4
19824,1
19825,15
19826,13
19827,3
19828,8
19829,0
19830,1
19831,7
19832,13
19833,5
19834,9
19835,4
19836,17
19837,18
19838,21
19839,15
19840,9
19841,0
19842,9
19843,8
19844,13
19845,19
19846,18
19847,9
19848,20
19849,4
19850,6
19851,1
19852,10
19853,3
19854,2
19855,5
19856,17
19857,0
19858,10
19859,3
19860,17
19861,11
19862,4
19863,5
19864,13
19865,7
19866,3
19867,12
19868,14
19869,21
19870,13
19871,3
19872,5
19873,21
19874,3
19875,7
19876,4
19877,8
19878,13
19879,15
19880,8
19881,18
19882,8
19883,16
19884,0
19885,3
19886,16
19887,19
19888,18
19889,4
19890,18
19891,4
19892,1
19893,15
19894,13
19895,13
19896,1
19897,5
19898,13
19899,5
19900,14
19901,1
19902,13
19903,13
19904,5
19905,22
19906,19
19907,17
19908,20
19909,3
19910,7
19911,21
19912,14
19913,2
19914,2
19915,11
19916,2
19917,4
19918,14
19919,18
19920,17
19921,2
19922,7
19923,2
19924,22
19925,3
19926,4
19927,13
19928,9
19929,7
19930,13
19931,12
19932,7
19933,12
19934,11
19935,22
19936,18
19937,4
19938,7
19939,11
19940,4
19941,14
19942,2
19943,6
19944,7
19945,3
19946,5
19947,20
19948,19
19949,16
19950,15
19951,23
19952,1
19953,11
19954,0
19955,0
19956,11
19957,11
19958,7
19959,2
19960,4
19961,3
19962,2
19963,2
19964,4
19965,4
19966,4
19967,2
19968,14
19969,5
19970,19
19971,14
19972,5
19973,15
19974,12
19975,22
19976,5
19977,5
19978,2
19979,9
19980,23
19981,15
19982,20
19983,22
19984,5
19985,0
19986,10
19987,0
19988,23
19989,3
19990,18
19991,6
19992,5
19993,11
19994,3
19995,0
19996,23
19997,3
19998,21
19999,0
20000,11
20001,13
20002,4
20003,4
20004,6
20005,13
20006,20
20007,9
20008,21
20009,18
20010,3
20011,23
20012,6
20013,17
20014,13
20015,3
20016,20
20017,5
20018,3
20019,13
20020,13
20021,4
20022,5
20023,8
20024,17
20025,10
20026,1
20027,20
20028,16
20029,17
20030,6
20031,5
20032,6
20033,2
20034,21
20035,2
20036,16
20037,23
20038,17
20039,11
20040,18
20041,13
20042,16
20043,6
20044,13
20045,12
20046,5
20047,19
20048,6
20049,16
20050,20
20051,15
20052,18
20053,13
20054,13
20055,17
20056,13
20057,4
20058,4
20059,13
20060,11
20061,21
20062,2
20063,22
20064,12
20065,14
20066,4
20067,19
20068,13
20069,20
20070,8
20071,6
20072,2
20073,19
20074,13
20075,1
20076,12
20077,13
20078,17
20079,21
20080,15
20081,13
20082,23
20083,3
20084,0
20085,12
20086,13
20087,7
20088,15
20089,14
20090,12
20091,21
20092,2
20093,12
20094,6
20095,3
20096,4
20097,7
20098,8
20099,11
20100,7
20101,17
20102,20
20103,22
20104,21
20105,9
20106,5
20107,15
20108,13
20109,13
20110,13
20111,2
20112,13
20113,13
20114,6
20115,21
20116,22
20117,5
20118,17
20119,5
20120,4
20121,6
20122,8
20123,3
20124,3
20125,3
20126,20
20127,5
20128,6
20129,8
20130,5
20131,5
20132,5
20133,8
20134,20
20135,4
20136,4
20137,19
20138,17
20139,14
20140,2
20141,20
20142,17
20143,0
20144,5
20145,19
20146,7
20147,3
20148,6
20149,20
20150,2
20151,19
20152,13
20153,15
20154,4
20155,2
20156,2
20157,5
20158,18
20159,11
20160,0
20161,21
20162,2
20163,3
20164,12
20165,20
20166,8
20167,6
20168,13
20169,0
20170,8
20171,23
20172,7
20173,2
20174,21
20175,16
20176,3
20177,3
20178,5
20179,7
20180,17
20181,23
20182,2
20183,17
20184,5
20185,0
20186,12
20187,8
20188,6
20189,11
20190,12
20191,3
20192,7
20193,1
20194,20
20195,11
20196,8
20197,23
20198,3
20199,19
20200,6
20201,18
20202,6
20203,12
20204,23
20205,14
20206,1
20207,21
20208,7
20209,3
20210,5
20211,17
20212,8
20213,0
20214,11
20215,3
20216,19
20217,19
20218,11
20219,18
20220,14
20221,15
20222,23
20223,13
20224,21
20225,15
20226,3
20227,4
20228,20
20229,13
20230,13
20231,1
20232,13
20233,23
20234,7
20235,12
20236,13
20237,22
20238,1
20239,13
20240,7
20241,23
20242,4
20243,13
20244,0
20245,22
20246,13
20247,4
20248,2
20249,13
20250,4
20251,3
20252,16
20253,16
20254,3
20255,1
20256,8
20257,21
20258,7
20259,11
20260,5
20261,13
20262,13
20263,20
20264,18
20265,3
20266,13
20267,6
20268,0
20269,11
20270,5
20271,18
20272,16
20273,7
20274,0
20275,14
20276,13
20277,4
20278,17
20279,13
20280,2
20281,2
20282,4
20283,12
20284,4
20285,23
20286,12
20287,13
20288,22
20289,13
20290,8
20291,13
20292,22
20293,13
20294,11
20295,11
20296,12
20297,21
20298,23
20299,17
20300,6
20301,4
20302,19
20303,13
20304,0
20305,3
20306,13
20307,20
20308,6
20309,6
20310,22
20311,13
20312,6
20313,1
20314,4
20315,5
20316,3
20317,15
20318,15
20319,1
20320,13
20321,11
20322,21
20323,11
20324,16
20325,12
20326,16
20327,8
20328,0
20329,2
20330,5
20331,11
20332,3
20333,13
20334,21
20335,17
20336,7
20337,13
20338,4
20339,6
20340,17
20341,4
20342,13
20343,3
20344,22
20345,21
20346,18
20347,7
20348,14
20349,4
20350,5
20351,20
20352,5
20353,3
20354,3
20355,1
20356,4
20357,20
20358,11
20359,13
20360,1
20361,13
20362,23
20363,2
20364,11
20365,20
20366,7
20367,4
20368,19
20369,18
20370,7
20371,13
20372,6
20373,6
20374,23
20375,20
20376,6
20377,9
20378,17
20379,8
20380,5
20381,21
20382,11
20383,20
20384,13
20385,18
20386,20
20387,3
20388,13
20389,3
20390,23
20391,6
20392,11
20393,11
20394,4
20395,7
20396,4
20397,21
20398,22
20399,23
20400,3
20401,0
20402,15
20403,1
20404,11
20405,13
20406,5
20407,1
20408,9
20409,23
20410,4
20411,0
20412,8
20413,1
20414,5
20415,23
20416,13
20417,13
20418,2
20419,13
20420,17
20421,5
20422,6
20423,8
20424,11
20425,10
20426,8
20427,14
20428,8
20429,14
20430,13
20431,15
20432,23
20433,18
20434,13
20435,16
20436,18
20437,8
20438,12
20439,14
20440,8
20441,1
20442,11
20443,18
20444,3
20445,14
20446,7
20447,5
20448,4
20449,6
20450,4
20451,15
